Farm_ID,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Type,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score
8655,7.064092187002419,49.84414648301999,24.08397091273823,287.7657645392824,Soybean,186.37714602114147,19.284678364174084,8.510593472316746,7.6146374683669915
8656,5.6990005453640205,14.468041297450704,16.38103787333701,287.53005362917236,Rice,91.11642418113505,18.92993062287032,8.073860099564476,57.368187701943626
8657,5.6221185512813685,19.776965188149585,23.83410318413857,287.7908101004479,Wheat,106.56064889941882,1.3442368979100208,6.65629296042909,85.02737646003324
8658,6.834881416068424,21.357428734223536,33.88486631188128,238.01250496551347,Rice,170.77846724914082,3.0115743603332845,2.990690007575692,33.108673005511115
8659,7.210922854619448,49.04289577450682,33.70114269764534,148.8119209802706,Wheat,94.31220492178534,7.735672027159523,7.093403054432499,67.49985538975008
8660,6.829165165344701,33.286684590213866,15.243606108635525,286.28132577106817,Rice,186.4178885784614,9.714830271899325,8.178539377809692,32.58526915284823
8661,7.283903778648202,22.543091150365058,26.581250351496095,114.12353640765153,Soybean,171.8485952046271,2.6414788567698797,9.319143997746883,63.63038257440991
8662,6.456127726483738,43.79395628462141,19.757158010563984,60.529931013575464,Corn,58.23363894163075,12.931885798007936,4.398744318929313,13.949737383763017
8663,6.40359362677891,10.513156942149626,34.857593111056595,191.44669849656756,Wheat,91.11102139450858,18.03105438686326,8.262964483989455,32.412576094430236
8664,5.542287582904694,21.91573571690678,25.851569573332103,230.31894594595323,Rice,160.41206744234614,8.027606442340232,4.866289821094821,17.090598024174064
8665,6.52484898831186,42.69937602607519,20.07766451523827,70.48439702431264,Corn,160.53655814763795,3.7178588313102567,2.900242525227466,59.61846109616072
8666,6.466482883561032,11.657040833630635,22.10705037683234,86.93533448708375,Soybean,54.23351567057414,2.1854759241573087,6.101078349631239,25.45300372143474
8667,5.598311981120158,46.47485086350875,18.69557736600537,275.46148675223833,Wheat,158.36002005395224,13.311041990192129,8.5255811926468,34.335336937245806
8668,7.348139104516709,20.1437833865841,25.99816174481628,107.13593738014717,Rice,101.08988335917222,5.704364753086135,1.12874312211461,22.63374095135977
8669,6.506562543147902,29.81314457238004,15.212207541394127,166.85298741487367,Soybean,65.87178303436033,16.37577319175538,5.595757341966138,16.995406268860247
8670,7.334714704552757,29.894135658804387,21.135446863025063,184.44052037649462,Wheat,162.29727628343744,12.925756107183116,2.5449134441977592,8.802651703319652
8671,5.6003661054425855,39.92367176854181,31.137565424556353,164.41470525531741,Soybean,119.60965201126308,2.468900771348991,7.4486019458640405,86.98527462393896
8672,5.623992147001066,28.35794150720417,16.692369934492252,125.94837221852654,Rice,126.04321154473402,4.627328317772659,6.822694232869372,52.04164449964793
8673,5.528074175378749,19.165123341457964,20.061805113478236,122.44270830967842,Rice,69.35976450895292,8.476870835191413,8.308955537106414,42.915562759880466
8674,5.6339135139086,19.56722265019667,25.61827857950199,236.29322699555522,Rice,140.73484750366262,16.988021794187247,3.411121979891786,47.37063801035046
8675,6.378154565227501,34.6976326441051,19.041072076048813,136.01950215120792,Corn,118.88298753826189,16.09067613827679,1.814768758012666,31.6832236713553
8676,5.642750704343824,45.43241194275836,28.75558775766882,157.6704161650535,Soybean,80.89702059889044,11.865300818399811,4.688834572811773,0.6698172992196549
8677,7.4218285642147634,47.50203103498874,20.13470955255603,259.75757024303005,Corn,132.7063774359942,11.580017302055241,1.3888994161472916,90.70055790646036
8678,7.143881653687094,41.6134738267027,33.49422693833495,144.76008890486665,Wheat,86.35677735733844,14.624792762456313,9.538386069411205,53.96075767027053
8679,7.16889039982154,11.015784723176463,24.290152837926563,81.90943854997322,Rice,174.9105640716419,19.448987842696464,1.4063903355461163,10.969761144129308
8680,6.991875559924107,14.57577274232914,15.070582376623275,80.83249510422056,Rice,137.78782251621882,9.567807996280294,9.81265281388785,35.03348347621918
8681,7.363819556501375,19.658496523856748,31.80492822261756,245.9800215148701,Soybean,65.95957235005507,11.793608473246856,1.0556583399213504,67.90222875351265
8682,5.94093862772635,34.44671383033119,26.546598120022225,55.22687261268387,Rice,95.12130109146386,2.8557748672950956,7.592523519716616,58.758332706952096
8683,5.7056414529750334,22.083800940588844,20.118459263939144,122.32780977922442,Rice,186.21880047254456,18.98994403195898,7.215266096086855,51.69764186211564
8684,7.2608600769765586,29.10741785073405,16.83945891329269,224.23709861499827,Soybean,52.915249203355366,13.738811245593018,8.507878567376615,89.52465554000798
8685,6.74043009843975,19.350936105937,27.70089642393217,123.80483414847589,Soybean,87.1571105926698,7.550661747039905,8.283194602981894,52.47504770637331
8686,6.677583254669816,29.500202459165443,27.022198176599566,157.9565133371804,Soybean,138.01613607204501,15.414193468078986,6.248971099831151,82.25018495494191
8687,6.959298189080895,36.27775909098645,23.255540164428076,61.77028018752954,Rice,68.26308810742067,14.734916578054705,8.410607596630845,64.58126594194974
8688,7.371377031847792,44.7528212277461,19.57001647959811,89.77744031082086,Rice,165.61555749296437,2.9008841551609272,5.690938743661233,6.058529920899957
8689,6.649093191572482,31.37893382296886,25.05980015454236,233.81244949653677,Wheat,103.31394684294955,6.023544079902909,6.901604356390851,21.63071834568514
8690,7.0576048033904275,27.584580304601488,30.400878642143184,190.8831978400533,Corn,98.23682220869242,9.371999385193638,5.549016998363023,49.1509990878791
8691,5.905544894141839,18.832596677630615,15.600311932005575,290.18275876869404,Corn,98.26657416576349,7.804616712122558,4.438424203453251,81.6994662338286
8692,6.535029248670677,41.01991352982722,28.19331684280532,61.870708003875045,Corn,88.91227526353822,17.246057478403124,2.786737800911748,81.19885169311063
8693,7.45383515265,39.59026129142067,16.71014564399648,171.720255614489,Wheat,170.3945211129747,11.087743814296498,5.696411838138074,37.89776031200712
8694,6.752152714200391,47.27292614271013,25.699788193802824,61.065080982847505,Wheat,164.33768310921897,16.99542972504702,9.984818340560082,75.14857477920556
8695,6.731250516959024,32.86098154203934,15.4010861553534,79.6548171923447,Wheat,169.0229753159379,3.19241620948297,7.657908163722551,69.09113569066405
8696,5.893895082582935,32.87572771770755,15.375432755207871,228.0994358988542,Corn,78.91257499087013,3.456004647820177,6.009094953807844,32.49837868012
8697,6.328501098492534,28.30632503463533,28.76133476335511,106.00744426705225,Rice,174.41539370439313,1.5778390578217487,2.5594932342950116,64.42626476385416
8698,5.659959677836673,11.17297055944739,15.16281840581624,245.41703373770986,Wheat,60.27497442651802,8.285169537454347,6.598281015995127,67.65321862646768
8699,6.052513107193895,18.80501979814087,29.03522405124629,236.2165210825231,Soybean,135.78886647593146,13.51333465173749,6.109146146071436,43.48289761738579
8700,6.612273276930785,27.814722457503297,29.620294693850063,87.53993165440136,Rice,182.39529064049307,3.7233107865362167,1.19402604555443,65.55555741591512
8701,6.634560444641828,42.16086834631159,21.250571741967903,76.0544602233374,Soybean,92.86911203291032,10.09421095692427,2.588877193709766,28.964007880703214
8702,6.26686013100863,19.30838754363613,32.10195614151074,270.80396934720693,Rice,113.30080895666276,16.76479262470752,2.5586255104661104,17.874534231799277
8703,6.813633822612172,17.480930386588774,29.16616667524552,286.5855772439985,Corn,151.62972243530885,2.5627258561752395,3.2280004565122047,84.24812691464155
8704,6.690325266895484,32.87621930659179,19.196551814886412,216.34907961937054,Wheat,86.81741094933253,16.83526819695557,2.666985635072263,24.147022175481858
8705,5.993676717708429,10.418495854249148,16.862154051729433,244.938176454557,Soybean,60.50892364312308,12.791227709456244,5.439950377731066,24.613273277635717
8706,6.492150744579597,15.46165528242556,23.265845114392967,170.3915295364617,Soybean,116.57576858342452,1.4373641123999357,2.228330027078724,55.98204496460709
8707,6.544104970146679,29.197111565074714,20.560154128539004,293.37372410413343,Wheat,92.22221888522043,19.756658803636466,5.1484489021729525,70.48465850502673
8708,7.352015027662591,36.008625959503554,28.413471918023475,285.8670032491307,Corn,180.53309126395763,2.5403584662393155,3.691802084536796,43.429936754810015
8709,7.396524904723122,26.053126484078106,29.928625613475766,72.93037631103961,Soybean,199.7913142576247,11.214488367661568,3.1419617565810394,90.37401065097932
8710,7.160446172660591,31.609377892642144,20.69204562217209,196.83993335685156,Corn,63.440351920501044,13.169768296700735,5.3630798600129985,12.255104654147997
8711,7.208102998802434,18.085297914783858,28.91776181862771,180.79636723899173,Rice,142.68162304310874,2.7942184489896738,7.803599600018697,64.34271992429129
8712,6.461021998381104,42.96520737276074,32.12504374961534,85.19622103100019,Soybean,162.0527969046823,16.13527119071331,4.156460776996044,37.363737074904165
8713,6.957249631565563,37.28495567903799,28.49116530343323,182.4964648621739,Rice,89.45655450824958,1.9689955648282753,2.112109919171343,75.25902701682921
8714,6.215943046212928,28.423536775176764,32.12739825019883,50.488464009954114,Wheat,131.5498441216685,2.411434730557924,9.121195395140044,39.27198765233359
8715,6.344793543340581,39.86210507400393,16.146110814051436,109.15266341863736,Wheat,123.33720377531527,14.995271750518059,3.789549408891079,96.34160493629919
8716,5.704256341216903,10.391426092078188,22.442944376348443,166.18284807255299,Corn,104.22406664624751,3.0254653452404545,5.982012298104252,82.06463427006082
8717,6.981018208556005,10.050535475734517,24.839316092601113,236.40194697064453,Wheat,182.72572057988188,1.166510232925616,3.1168587600725215,99.24507497516426
8718,5.72280158869115,26.805484598441677,32.590510720974194,195.21217163492324,Wheat,181.92158695790647,7.122298208717263,7.978720422264021,14.784305739415583
8719,6.042651152874152,32.00558535483725,31.60085620849854,72.67034462970551,Wheat,167.05917929088145,9.80871243072052,9.410025340128218,59.44607741383637
8720,6.970651523796697,20.098559198165393,30.074222638568948,137.30958618145687,Wheat,68.73281474399184,12.195316055482303,3.8378449614556165,92.94164921847147
8721,6.540949849529119,30.973025210031242,20.68043683697118,98.0560116044434,Rice,88.21681805248107,2.3886561842484233,4.048367868235874,22.695322510596515
8722,7.198513455880437,36.97417378314756,18.877465181407405,147.13822056863864,Corn,172.2790974543292,5.0154773022019485,1.4350103272482266,59.42687928288601
8723,7.2904456743518065,28.953296554400993,19.00556704409835,143.82737264724102,Soybean,87.90236797954114,5.590421271992931,5.455714907492028,4.105823864264968
8724,6.713804880790963,16.264445533578158,22.68380376759704,114.0116735491001,Soybean,69.74411879742709,13.286023038898984,4.960850744108378,2.3071159370294803
8725,5.969542769407795,46.265100688681315,15.583419375235808,74.09068821525153,Rice,90.07993059305605,7.620527249014323,8.1206132507286,27.598718980452308
8726,7.145812134088346,13.752528843100208,17.596165855668925,285.4369117630149,Wheat,161.61392286412507,9.347412518107133,5.172281535576508,65.88778494665983
8727,6.727646493689199,26.97062930720328,33.438125385506936,204.31496915447738,Rice,138.64482909350204,7.269455604304842,8.430531962292967,79.69016211377553
8728,7.039276518597213,16.239939668141737,18.816448053781976,124.8855190022005,Rice,143.6989320935266,11.586247179080322,6.416986710698032,51.15417852142071
8729,7.288317936493887,36.1425099261767,15.022406758667909,51.20089579506874,Rice,61.6477154576757,9.864772677750365,7.556603874080567,16.09074789066316
8730,6.107748243072713,32.37917080553627,27.476253447235685,163.76660144006232,Wheat,137.6791834807891,8.464964170826594,3.103103822499129,93.60551903983603
8731,7.14328583371296,32.187874343697,31.960022677957483,68.48743225635846,Wheat,193.18745582182308,2.373917021224365,8.489837600842137,8.186273305129156
8732,7.173684849383202,41.51451415370752,19.540193183098197,258.326384584219,Corn,116.61876891842931,3.1067893579692765,5.989483123601098,51.36331806339841
8733,5.57304746591867,20.229864605338154,26.577971198866255,115.10487276661827,Corn,181.02804738605448,9.202533797948952,8.044396949366991,85.75370208260344
8734,6.669013825112351,35.93997734283029,32.450758775259686,267.41339221135354,Soybean,74.53578240257107,16.084415636567478,3.3378817173546986,96.48618633910463
8735,6.541978118532576,13.930067055450621,17.34352460599919,232.58569716648083,Soybean,71.78500577477249,4.526530472687972,7.816223722349959,92.6445583401492
8736,7.488119004732649,47.891387341968155,23.428690041440618,123.7045617960424,Rice,53.595847430865554,16.074840035222316,4.896515588538403,34.07387801946386
8737,6.14893341333811,39.8508643459661,22.862148398363747,209.8905423481253,Corn,75.1292281887845,19.823060793315157,7.702741305695642,45.28956459661801
8738,7.383251978245211,45.58577106836545,29.023040929054496,64.11761329880434,Soybean,173.83292715477532,14.0055721113958,5.681382387796007,26.419706206456283
8739,5.622792801200104,40.296494362341505,34.857696587450505,51.52855857268297,Corn,106.54407082933983,11.981305891426846,7.056560096156603,32.06494844061052
8740,5.629751454734144,26.086267559435775,18.11386895265533,119.30045009844821,Wheat,174.39037488283083,19.564643170709694,4.626054959574403,25.467504017992404
8741,6.638991432051003,16.590397885591504,28.681495795350223,68.02795466945085,Rice,71.8846062972357,17.96169599255092,9.221884836849949,64.4400792162181
8742,7.082767657295747,37.829537486868745,20.086819621241286,197.20535210637192,Soybean,69.21753346019113,19.315806935345375,4.8614302415320125,11.717027569701033
8743,6.3923807193550175,48.21692412295323,30.08400630128071,54.01754718804026,Wheat,164.24336973390263,17.23484741267895,1.7565003551546026,27.50770628496939
8744,7.478677042531093,29.412187560054054,19.900578938004955,162.03966039980912,Corn,91.6643226357983,19.439569779449943,2.286159202725535,96.38298738181253
8745,7.462690486067229,49.02489222239382,26.843275234660666,66.56740143070739,Corn,135.6421112085801,11.050496723293934,2.834699307489238,13.138440203867619
8746,6.99332336156186,22.50412260048371,22.699876669282048,53.59114979094044,Corn,165.36649958797383,5.600714662657605,6.421426694699833,91.28257080489055
8747,5.862428569664672,13.093674291695777,17.4108605936596,276.9707139072769,Wheat,154.7606281591723,3.4218795414892678,7.224081610496023,78.97414853645238
8748,6.175930288392485,24.394706086372288,33.24116043276404,222.40503729179366,Soybean,160.60890494429344,16.886597561885303,2.9565933697035875,22.855953576036704
